fips,year,v6_evi_curr,v6_evi_anom,v6_ndwi_curr,v6_ndwi_anom,v12_evi_curr,v12_evi_anom,v12_ndwi_curr,v12_ndwi_anom,r1_evi_curr,r1_evi_anom,r1_ndwi_curr,r1_ndwi_anom,r3_evi_curr,r3_evi_anom,r3_ndwi_curr,r3_ndwi_anom
28133,2018,0.5997742004046067,0.1693175562145246,0.5480388443388783,0.15127875190783524,0.6391891873005677,0.1115882590309929,0.6281569619741283,0.14890295166289536,0.659594601606801,0.04845270449633088,0.6736397338671183,0.08742342151578641,0.45459539988763975,-0.1225471046717902,0.47558110436700035,-0.10678358324422982
28133,2019,0.46664721438539103,0.0352583385948424,0.3612470915869681,-0.028793943622250073,0.5972974476804834,0.06619706383126034,0.6056237230074906,0.12629122417751099,0.6158721538668753,0.0043018275005445306,0.6640169971327108,0.08331631441748844,0.4967105037439317,-0.08307655868410052,0.5258570748037883,-0.05382027058703953
28133,2020,0.5421791973701487,0.1001502207335686,0.5018742451295496,0.09994827925423355,0.5730045790371494,0.029799249842886066,0.5699826737619057,0.06391724438516266,0.6670927788175353,0.04462989245782323,0.6753187452195113,0.06414636376243177,0.5418818328855871,-0.0380047313033921,0.5716083356708599,-0.005680975089869866
28133,2021,0.5460572574658009,0.11067858559601429,0.47499565373655406,0.07820582755039779,0.6470602214714725,0.11751719400650806,0.6591409240720482,0.1700134963103821,0.646236783345844,0.018364335001666676,0.6618272801160532,0.04906648157591709,0.4154574549549543,-0.17668496165957742,0.40768220307322595,-0.18102259812614135
28133,2022,0.5842863822040895,0.16832221437172168,0.5595364107444916,0.18444456329039094,0.6051046800597535,0.08713943654512468,0.6242011861238975,0.14615695064770973,0.6701123577706893,0.05959964810491403,0.6233410807992075,0.03364286448641485,0.46167034636147125,-0.13039914282423365,0.4796426062842136,-0.10170387725924768
28133,2023,0.6104748236881099,0.18013987813023807,0.5505455760814908,0.16656591406866378,0.651957142777184,0.12184406036023576,0.6783745990585431,0.18309060561379065,0.671485163121148,0.03535671037460264,0.6899258701618198,0.08210613331008065,0.44234282877037007,-0.16575002674529854,0.5199654643644284,-0.07244123055276463
28133,2024,0.6133212090144811,0.16237460741218845,0.5393003419080954,0.13706626833173835,0.690889624558288,0.13897183671280167,0.6763675893902578,0.15023939893578508,0.7366465253497342,0.08941765075133423,0.7172063553918239,0.09071514762030863,0.6816715034273546,0.08771811981559141,0.6798837222233033,0.09376377358112431
28135,2001,0.4005979225051023,0.1162893981167345,0.34704015917165215,0.11333580075973537,0.38728065301345266,0.08529997502768416,0.36340616586007374,0.21365282673993152,0.5937022137075321,0.018489652632562192,0.48418119887414485,0.02870586635844824,0.6788989299740956,0.05939513317307521,0.6427044734494983,0.028728049914734544
28135,2002,0.34852635083833844,0.006073127391602429,0.28887833337231866,-0.0014939254194660245,0.4631696513208842,0.11853898582127353,0.3540181998513348,0.09743844736122687,0.5492914375225445,-0.03516594986870791,0.4569536716415618,-0.012874594053358723,0.6159652307164539,-0.03323613267110481,0.6333917439295778,0.00505129543744498
28135,2003,0.3797749926218169,0.03529739337788057,0.30773879389553843,0.017864510243575382,0.4695478073549789,0.08540414658160994,0.43809011074034665,0.14903087579649582,0.5313697370843948,-0.04136566701728939,0.48634571656858544,0.02080898222478328,0.5824182181874148,-0.055704434309775785,0.5406035604846883,-0.08942065315325765
28135,2004,0.42109537886030407,0.06779343127189769,0.4473683817675093,0.1530279705546525,0.4822517983851238,0.07675710096635247,0.4401731369606065,0.11385618306763234,0.6212169102938918,0.05882292294653102,0.6262941029781149,0.1555551230781162,0.5026986292973197,-0.12149791462242698,0.5117988105600273,-0.09587023978960507
28135,2005,0.33128960243568434,-0.03557103140710116,0.1883513528046828,-0.1365946525191043,0.4478795436372303,0.027033426025187546,0.35130059566026794,0.0022124051537662504,0.5805519426696171,0.006393370732950765,0.5017220475809572,-0.0001279569346650522,0.5948570049868965,-0.005039956008364821,0.6097554478212043,0.021260445429493124
28135,2006,0.4058529158332056,0.044920787224936254,0.30624683463177066,0.004066604727833489,0.47068005720930733,0.0453283685930676,0.3609565380880381,0.011499613389242491,0.5510145094201125,-0.024209624305379762,0.4559178104443167,-0.04591086791552779,0.5053419111136901,-0.09371505721351014,0.4469514141794516,-0.14508699578384276
28135,2007,0.4173704461468223,0.05002106222070579,0.3374267977241422,0.03466562428765746,0.5213089027567946,0.08948173291297473,0.5136855186621387,0.16258579205059465,0.6173393341724716,0.045573718204890534,0.6000224513749725,0.10475246843163394,0.5367353582770626,-0.04893374473392198,0.5088213825156443,-0.06249031376424374
28135,2008,0.5583731509765698,0.1847711342728654,0.5204084189044134,0.2133140424319716,0.6282311694863519,0.1852187830284101,0.5722340859774783,0.20081113535960915,0.6266975862616959,0.04923525551850272,0.6374205202717467,0.12905647877445192,0.47889791090180384,-0.10065447401744138,0.5730339760651276,0.009533569005770404
28135,2009,0.5164925695926564,0.1351298923153339,0.37770253111322744,0.06622186451689754,0.6681310520126601,0.2127201039090839,0.6421253000017679,0.2730692007517314,0.6220774840884707,0.040707981239179514,0.6107722629616459,0.10703839303044227,0.563280518446685,-0.0050607816598368105,0.6292467886518023,0.08051232944613473
28135,2010,0.634210450781764,0.2553316315324297,0.6317773915762133,0.3186991505742236,0.6547387530653219,0.19042831306652275,0.6380634268664256,0.2457733024703152,0.6510033640642612,0.0748985136581597,0.6274264802110376,0.11602583520851906,0.3597496968278783,-0.21744551458625672,0.3670249989565345,-0.2061295514579481
28135,2011,0.536827565701807,0.1403880057569255,0.4590361949434661,0.1356499903659174,0.5706272205360567,0.08471762801551941,0.5403478515566932,0.1222204090841551,0.5804068887864832,0.006317851800062502,0.6283562701618165,0.11778892501563432,0.3970229115826323,-0.1623171102101411,0.3964234587257709,-0.15932054226949188
28135,2012,0.6301836001202371,0.22964584966934481,0.560198374996688,0.2323443142431385,0.6387361453764122,0.13186821963438922,0.6060614002523531,0.17230349774505288,0.5755932552158723,-0.009694760333399555,0.580266633870773,0.043727678201792575,0.3646369416178656,-0.19062391390750738,0.4148024925771121,-0.14033317060618167
28135,2013,0.5100254745289261,0.08999102947861515,0.45616780776907534,0.11145409449575228,0.5646840902293306,0.042794664479786415,0.5365468659075896,0.08131026199525776,0.6001729601383817,0.009504253813453212,0.5854323218414188,0.03426484175192235,0.5576509366405763,0.02027597604653586,0.6264325199800695,0.08766787374357166
28135,2014,0.5196044564408483,0.08860325149296816,0.6738347287514939,0.3223974184900843,0.5696433693722663,0.05314214010929419,0.5940275128795215,0.14741777511180326,0.5974008670228023,0.008800926708315449,0.6657197530298563,0.12568200618369996,0.5455116259951044,0.004526182911812837,0.5905006803422556,0.047870679063121147
28135,2015,0.5975089027216248,0.1565261015926424,0.5600347918838661,0.1881166678453186,0.6610514559423879,0.12320816497207998,0.6376229589610323,0.17014554905806406,0.6437624519190132,0.04018424174048696,0.6503986196464369,0.09212789815453204,0.41295084801396326,-0.14053946159122704,0.41182810534052283,-0.13929012202018742
28135,2016,0.5933102642816315,0.1564460797254149,0.5682811211829523,0.1901483171469241,0.6159033202481997,0.0861494739563079,0.6145329484034536,0.15323724404366573,0.6022069029121266,0.01000709778669917,0.6405579121536569,0.09754437662516935,0.47855874202086307,-0.07799079870408393,0.5322311668437633,-0.016433413598759827
28135,2017,0.6896796317632315,0.2441957174787041,0.6343783655395814,0.23072223684016196,0.6884523423498229,0.14672805647242715,0.6522952507040245,0.15547381720506276,0.6348516328980776,0.03593198665517927,0.7167086682690138,0.13796897606757996,0.4365722073446683,-0.12457071663103081,0.42475803916874466,-0.14903277415616645
28135,2018,0.6010853969723904,0.15582132024521161,0.5205738262168558,0.12196882074946336,0.6439028799442814,0.10893475594500412,0.6160697863418314,0.13918585525546773,0.6549168917302041,0.05848526810154864,0.6571522490943363,0.088007193553994,0.48064794641276354,-0.10897113082997711,0.49004977819501006,-0.10580997623768296
28135,2019,0.3801296775358467,-0.06746020545298398,0.22069440580785124,-0.17151514165822015,0.5867864174905874,0.04195700133143632,0.5602161914184093,0.05824308255662525,0.6242049917903187,0.019229781468901086,0.6535913555916806,0.07402619458106141,0.5847833509676948,0.007515392875040328,0.6136591419626181,0.031923994993742544
28135,2020,0.5255195698712541,0.09432244285054758,0.5498257313313862,0.18360120083134673,0.5626845251569275,0.04375499035719277,0.5379366287593281,0.06765430012445806,0.6686309172952495,0.07121664925501126,0.6850162711084377,0.11065971568601995,0.602488858835267,0.011815231297048867,0.6118832928142581,0.028125186220000598
28135,2021,0.5514052679290181,0.13820005668491142,0.38104603217290267,0.022203783039357328,0.6073648164240261,0.11033907249189845,0.6637565593554965,0.21096693396397959,0.6131777067150139,0.025483114986812994,0.5839294121913148,0.011546850800442154,0.4504780245509489,-0.14685862335051414,0.43643912262042583,-0.151056314704482
28135,2022,0.6027763656617552,0.19055693721193812,0.5959051767128631,0.2450584884903509,0.6215987084738663,0.1290506625919578,0.6277824752065299,0.1726523467682201,0.6640089131317336,0.08552153732909495,0.6207688160063203,0.062444354917056355,0.48233003395278173,-0.12506915165809485,0.5034482122646654,-0.0940665046515855
28135,2023,0.5714691828898584,0.15976077811728467,0.4899108118384916,0.1275220473355898,0.6408725095575394,0.14664361662344721,0.6407539454613795,0.17351876690458462,0.6489849912051546,0.0533407857561633,0.6748602414702396,0.1049443204372924,0.5863847745516789,-0.036732099763086445,0.6956221529879794,0.09072222953256792
28135,2024,0.4554314166611057,0.027827290961569273,0.37588331575287376,-0.0022587274794419465,0.5671538043063746,0.05358231971761063,0.5423288913207138,0.050848085065492654,0.682703012174544,0.07716864628519304,0.6668904792271134,0.07803626100032568,0.7113638371023256,0.09005699502340514,0.6767787107491072,0.06562856114210147
28137,2001,0.4373577228398589,0.04706509925291602,0.39340572892257725,0.11435206026506134,0.4144785626794076,0.02108195214541453,0.44334100504063056,0.14084908800055052,0.5982089051791039,-0.014503480163442939,0.5068034378768458,-0.005553830515984237,0.6109651553544213,0.05482598247762949,0.5685123879139888,0.03588558472750247
28137,2002,0.40733284462687863,-0.006492328586522322,0.3448567561912482,0.008627057401201343,0.452586094306632,0.04864850769993162,0.39211951989710186,0.01920305885674689,0.5183789048985972,-0.08708174036222838,0.44276059214001123,-0.06681976099482617,0.6280753228174173,0.044523158701811005,0.6279475070209084,0.07737791147067097
28137,2003,0.36821602539528187,-0.04344503828927837,0.3653134892351966,0.02620810464474954,0.4616664615844935,0.041512705744482625,0.4170940878389852,0.03777660717971415,0.5233204041178509,-0.053112994355564935,0.566359349915641,0.07905225044574604,0.6968723438274311,0.09847912681122106,0.6710218704191241,0.09465963771199637
28137,2004,0.42646410158112635,0.025664297468886266,0.4497647762480254,0.10410736549639071,0.436091997120123,0.00556006484399163,0.4886600520658768,0.09989841961167734,0.6317421144657739,0.06858696458124958,0.6238943822314238,0.11682422015009197,0.5775197037840465,-0.045493294934969564,0.6240739108349258,0.024046768699799492
28137,2005,0.3496877371457425,-0.05624492646027518,0.23421920761771756,-0.13225967623319515,0.4418075905338053,0.010163645288875367,0.38890159964499155,-0.019839716731542945,0.5520863308679842,-0.024786211932790403,0.47118253841471697,-0.05925246769663278,0.6445592628262067,0.03064492309418476,0.619150516230018,0.014314020354931456
28137,2006,0.3905229903972925,-0.006035518798679695,0.2952987643732044,-0.049136840105509005,0.43924908507793425,0.005911198951525365,0.33612678880988295,-0.06930790811139448,0.5134033174690745,-0.05933819000956786,0.46788287462713707,-0.05267672020144054,0.5822628318170349,-0.03675899509735103,0.532678288423283,-0.07454387751095881
28137,2007,0.4213831078364458,0.025686815611713876,0.3472555696245073,0.009839513732295135,0.4413950163161878,0.007212673196703712,0.4344093070437144,0.03887573985263604,0.5340974875875419,-0.03016713560401929,0.555653756092586,0.04261940700707123,0.5382277337796519,-0.07554280812082637,0.5197552389455518,-0.07681780162998142
28137,2010,0.5214877790868081,0.10886374797659121,0.5583499773960884,0.18713749258321682,0.6314286074154959,0.16543893361940465,0.6122088172735036,0.1737940703635935,0.6128907550549317,0.061536595021216445,0.5899779741474616,0.07796577655158221,0.4893317510033238,-0.09289417076137685,0.5475949648659537,-0.02975837183223362
28137,2011,0.4472791520828503,0.04947255395751049,0.4053206082420474,0.04945453144773421,0.554414634115798,0.08813955494054782,0.5071694973916432,0.07577304712019506,0.5634092768723107,0.007704497554926526,0.5884175312832414,0.07337868368426614,0.4601886449730445,-0.14809123286727804,0.4709471837298797,-0.13186629248846743
28137,2012,0.6223191467733736,0.22857903850653066,0.5241860300144465,0.16200279713179966,0.5774678547513986,0.10894782909651302,0.5398080686084794,0.10148031173440325,0.4979708615362279,-0.043486368139536824,0.4927204779039244,-0.025180233558518228,0.42766485845441393,-0.17846195461182934,0.5037325769889099,-0.10295227194302603
28137,2013,0.4518280766275118,0.04497849622822009,0.40370565767380295,0.03749964032855879,0.507648452864514,0.0326877661810141,0.5000814804448631,0.061106389445716225,0.6111312548029417,0.0726317626209555,0.5538651043532274,0.03273787800887651,0.5726904192086317,-0.018329472891802534,0.6667393525921625,0.07455912941266885
28137,2014,0.4852428330250332,0.0706988834947545,0.551368823668398,0.17640755613439718,0.5430838881394537,0.08888008707803813,0.6368730942388471,0.20608428928960565,0.5706515480989043,0.04371283666001646,0.6760494285768154,0.17266782143678172,0.627940148791974,0.04146672625346348,0.6685686700236122,0.06980290297342617
28137,2015,0.5067038606847696,0.09774218580283345,0.5183395427879952,0.14375296690003297,0.6344644391971664,0.17062629132231394,0.5533463031474887,0.12002542927371446,0.6301804604486424,0.09443318152302238,0.6349053860210612,0.12862368800472135,0.5439460906139314,-0.057020036304604504,0.5858407593409881,-0.014335135953001066
28137,2016,0.5296989720564776,0.12088542166361427,0.5379748347376242,0.1637098305822146,0.5877371034442017,0.12267889606841093,0.5648520563077547,0.13351482692603922,0.5954612638092992,0.05985237084244133,0.6139605881115923,0.09643859890052286,0.5695892051160865,-0.02959506203107498,0.6565787413115892,0.048518279167856226
28137,2017,0.6252846300974372,0.20126565914832156,0.6548060682629249,0.24446984945236927,0.6786669379285455,0.20577585140743415,0.6973931679417864,0.24292856407254237,0.6516859761818836,0.11809966636593261,0.71108759789495,0.18757343167307872,0.5825805268856008,-0.017110000090220345,0.600277859736789,-0.01977887563950076
28137,2018,0.5709316417871765,0.17255838044556338,0.5010708670446973,0.13605714008550474,0.6207355198765863,0.14654594547469918,0.5752227949938897,0.13943016828926486,0.6535254995884029,0.11230636886898226,0.7049589948207371,0.1900366174189957,0.5103065136086391,-0.12850794058738513,0.5638454596783473,-0.08201198978781121
28137,2019,0.46431814913573105,0.04415689677533163,0.4210827894653196,0.010076892263621073,0.5958733430516073,0.10963211439895437,0.5860666864059699,0.1174169857501885,0.6638129303189391,0.11818675401008427,0.6925591228389082,0.14591841943097217,0.6162715045340423,-0.0040790843725999615,0.7098425646719998,0.06366366846083893
28137,2020,0.47144509141133295,0.05042608778880325,0.44422397916739126,0.04763646876853894,0.6249936054471211,0.14258669616787129,0.5739929694554916,0.11789119562725936,0.6960447400622741,0.13830328238771994,0.695742361007151,0.14085715481327143,0.6610274900350128,0.03712087243605888,0.644338893141254,0.005621009796775933
28137,2021,0.420824623376045,0.004021504433657785,0.4154703956766907,0.026509439356324938,0.6592699274897855,0.18437152990419148,0.62925161517856,0.18631066561329124,0.6786853301973553,0.12427790389192073,0.6831883874697946,0.1243744140843781,0.5868349308617069,-0.04967450310160948,0.5981304968558717,-0.04537890957758972
28139,2001,0.4269565436174867,0.02097544452842176,0.430484814727048,0.11425978693582878,0.3913608959878456,-0.1028189083003117,0.47381705468256763,0.04264329973820696,0.49188451609053646,-0.12117961732765808,0.5398420355102957,0.027120393908816598,0.6361356557540082,0.04144717371414974,0.6693714594052445,0.01617049105089441
28139,2002,0.4268744997812165,0.010405678427940657,0.3206807802777168,-0.05267414098141665,0.5008211603484626,0.05763710569235092,0.43668947643646094,-0.01580592837700312,0.5720721289629661,0.019597804208600134,0.5411838415772257,0.014902003021338484,0.6316090795178806,0.01619701062094736,0.6885907572255553,0.027304543345757715
28139,2003,0.39988033334659306,-0.020057047482662904,0.3560783215389588,0.00028144727363083044,0.4420892736385695,-0.02032938097511161,0.3982684511013957,-0.048958310919734016,0.5208087931103068,-0.03819813304692554,0.5095987495864984,-0.021650423309835354,0.636386932654441,0.015575860217192039,0.6205277109455023,-0.04986001738288115
28139,2004,0.4754339253749161,0.06051080641632589,0.5824840386717922,0.22661680258805633,0.5989475138231436,0.14163299206412405,0.6121705957195759,0.17718341142837973,0.579804357770794,0.03034696487529287,0.6444971457354853,0.11866057866661073,0.65087325868173,0.02616822119018314,0.648014106354927,-0.009908617627736316
28139,2005,0.3573209554874896,-0.06970432475436594,0.2579734865930573,-0.14321711000828974,0.46098243764668456,-0.024673018815386305,0.5277184722521129,0.05729460567524092,0.6104935120728749,0.054966726202315574,0.6023205433944185,0.05275186059222192,0.6848826683638966,0.05494398663431321,0.6983555694541479,0.04241456899703189
28139,2006,0.4168399737459723,0.001432080963178095,0.36998684260777376,-0.0073342356588583235,0.4609455885277854,-0.0205956863174086,0.38620445315483376,-0.09376851436791178,0.5724924857790679,0.007804578874788914,0.5636028747696563,0.005242215202089118,0.5358892358486813,-0.10320677698662128,0.5245418931289109,-0.1384682021610436
28139,2007,0.3946337384144158,-0.020978737363118005,0.3780496966332733,0.0017763663179066191,0.4915714308445044,0.012974717854443374,0.47713222547161394,0.010554760001427355,0.5820706889693308,0.01626784222579636,0.5614131861627369,0.002303638709156952,0.540159753769044,-0.08419243378245556,0.5592543806127015,-0.08397454293996087
28139,2012,0.567155641513554,0.20217855444988608,0.5164365531118464,0.21263246210506653,0.6222065367938363,0.1801039609133735,0.5856934282430324,0.1723151389325821,0.5376505661789935,0.01618855694544097,0.5750452461658909,0.08280604109463902,0.5249202701438059,-0.1029928174813618,0.5788667873390443,-0.044770766209087154
28139,2017,0.5545429007842425,0.1553677081433526,0.5698051677754153,0.1854648301109672,0.6273139772934527,0.16218271452671945,0.6501581010259638,0.1727736307005518,0.7038998107787712,0.18435928757067332,0.6773069335949329,0.15649988876775378,0.6257870144081711,0.017026125980303397,0.685303468242743,0.04336831007981545
28139,2018,0.43997344448963,0.024214326962179733,0.4543065195659116,0.04394962250177947,0.5087597397315984,0.021603891825945576,0.3935480002651729,-0.12627662488617952,0.5948764538430256,0.044250988206588016,0.6583421072839228,0.10401237972007138,0.6006131760878405,-0.018233599023993463,0.6289657870183122,-0.03170120211086558
28139,2019,0.40276763466846244,-0.030985353591379106,0.33458672304461484,-0.0903373981873804,0.5145243122961318,0.022347250769251148,0.451779969327483,-0.05060798312581205,0.645980194920962,0.09018741056218038,0.673414556630862,0.11731011196536123,0.6657848949460536,0.030923918888581037,0.6741928607469867,0.0033353332637837685
28139,2020,0.47120967612634274,0.04390480840147487,0.4850359349605792,0.07092513354315694,0.5085345358345359,0.020534882956549594,0.5672184526636579,0.06058418538976562,0.6754680455347122,0.0980077665544331,0.7290180883452986,0.13460252053034305,0.6133165464165462,-0.01903348164181473,0.6700560065323632,-0.014292235552237575
28139,2021,0.39954847905345,-0.011272623649996372,0.3025957599972327,-0.08357924577549208,0.5250763403728413,0.04334245291325545,0.5228570777532595,0.04142902889935518,0.6508209424227834,0.058037919653299186,0.6389502380996198,0.04082798034214197,0.6711631753456699,0.024110115704754076,0.6750702433094945,-0.002543751305479902
28139,2022,0.40218989898989904,0.009346868686868792,0.378204353943518,0.028239564337554868,0.49986161616161623,0.05304989898989898,0.44589096496335695,0.012212194637491014,0.5250636363636363,-0.0602074747474749,0.42895359278306167,-0.15986432602769995,0.5903444444444447,-0.07722878787878773,0.6800006026349097,-0.006081909098170635
28139,2023,0.42953610018564525,0.023600218369465742,0.3616135469312851,-0.00980404871982804,0.5825385387495674,0.102856886189862,0.6306368556861972,0.1594840730807311,0.6686242125798433,0.07061824234605563,0.6398979606187354,0.044145834139322826,0.6298888109247662,-0.03545957899373853,0.7372014351135658,0.04909263369542216
28141,2011,0.40314999999999995,0.017776029411764593,0.28563649195240426,-0.08492604375440754,0.41236764705882345,-0.01875147058823523,0.41340265884386906,-0.006407443437940474,0.5788382352941176,0.10868999999999984,0.5576108036772301,0.09363942317634277,0.5513911764705884,-0.006873382352941104,0.5494384821842166,-0.020742302891792685
28141,2014,0.3644843302928469,-0.05256228372539601,0.4739757092585386,0.08250645099255571,0.5828842774843974,0.12088728180508868,0.6083146029870723,0.16285244480641725,0.5805398175708112,0.08843145127220337,0.6420305042657966,0.13936755033691528,0.6408276812289969,0.06662535717714846,0.6770080882616679,0.08853110374729856
28143,2001,0.3317130011317486,0.1261716343785363,0.16898205144941794,0.12891130298981346,0.31408844151521215,-0.014890463351307448,0.20832783317539813,-0.008287013928786335,0.5477756001597764,-0.02732632115038991,0.44580936333976917,-0.003526268386819298,0.6654594441115769,0.03770312562412503,0.6059888241904884,-0.00045894998237694384
28143,2002,0.25455594634178846,-0.014071237600692232,0.11558203761967474,0.011055637665163529,0.3775343339324944,0.05600066074162813,0.187689936063225,-0.02478140407656626,0.4951990666400372,-0.06623969409493413,0.40807377318789745,-0.03949872434528168,0.6773129312296124,0.030705049930098482,0.629185158194249,0.022966859012573004
28143,2003,0.22268218960122496,-0.04125458180769162,0.042648023040500194,-0.06556358946906547,0.37762435057586047,0.03742379047111799,0.22188717371694247,0.01767630160267325,0.4349612981825447,-0.10439756452078197,0.3541783657220061,-0.08022789036274586,0.7216622228879574,0.0648193249450768,0.6738055268241292,0.0599316079715958
28143,2004,0.2538424479062647,0.00021932194927093418,0.14075944058204348,0.04893872543974416,0.3811353784701418,0.03157887074761967,0.28593899879165735,0.07730905127671975,0.66693458025431,0.1536751086811784,0.621634161965754,0.20728487847168903,0.6126554690100526,-0.06039226016909671,0.6244887685055245,-0.00436805233990778
28143,2008,0.4457299720391451,0.18931121904333925,0.3521168962202185,0.26274606002885037,0.578329021370081,0.21039881782171543,0.47805583685373854,0.2228268251851146,0.5933789394847218,0.045926337460889144,0.5459166224454703,0.09470704527636309,0.5387299547300443,-0.11682321707942223,0.5626130580726459,-0.046543473538723235
28143,2009,0.4336923685576694,0.1970174450869114,0.24278344487625003,0.18733863393406325,0.6414103587476054,0.30049251594732124,0.5981373940123498,0.3994673761773766,0.6129880721791592,0.07897857787882212,0.5645738675008656,0.14964739998322585,0.6166535400368773,-0.060040932851184614,0.6641368611283683,0.03590506346379052
28143,2010,0.5120027397260274,0.25040611872146135,0.47293116361855514,0.3541583172252297,0.5966484018264846,0.2318015525114165,0.5823607953419854,0.3221739954437926,0.6092730593607306,0.09150789954337912,0.5805261081230874,0.1604131468724515,0.3831429223744295,-0.2339878995433784,0.3803652135104983,-0.1987071764826736
28143,2011,0.4271849262019582,0.16001274124409376,0.2878761724754892,0.17600829213586439,0.546447393930537,0.1763075661259682,0.4588496892872658,0.19741576404484212,0.5837406912173032,0.07053464391836028,0.5815070847967703,0.16687677183164773,0.45078424423985536,-0.16934859515806927,0.47537035259798366,-0.10970807114616521
28143,2012,0.6308456247158903,0.37034384773361884,0.5145768401497827,0.39417287137227613,0.6274444574322999,0.258638725512478,0.5733345315442506,0.303759772794825,0.5687294280472761,0.07205227788059904,0.5761554197353426,0.16249827487752877,0.3997049719137604,-0.21155804135008738,0.46275472788269584,-0.12343773559928556
28143,2015,0.5660556508832338,0.267913470053959,0.5039233984155223,0.34967603326446056,0.6056994573655168,0.20656959565386585,0.5497733795572664,0.252199139674889,0.6102154188096418,0.09200146862783698,0.59009651605684,0.1642106439036704,0.45811294812859354,-0.1633997246117364,0.4734430192672358,-0.1237008295869117
28143,2016,0.5198215741764637,0.22189036610503232,0.44426278957801685,0.2680252753029042,0.5867653566717106,0.19157864848872802,0.5289840725641018,0.2310206502588782,0.5837720407500088,0.07802654570674727,0.5915813238105218,0.16459104334262797,0.5136451368680406,-0.06997033494354443,0.5571641164293386,-0.007304667608531545
28143,2017,0.5994401378555216,0.2823297761194039,0.5907163270161905,0.3794844380599172,0.6284285049496958,0.21417893547894984,0.6247697439295646,0.29344183162965437,0.6267656846554949,0.11621726101901686,0.650907149064441,0.2001371901250905,0.42623540759820905,-0.1697815075255102,0.4586182103904381,-0.13390779067254605
28143,2020,0.3645189014679677,0.04601255096892176,0.20290582536589333,-0.00673303296516406,0.47086448179625,0.06308604744485236,0.358329901645074,0.04620428103041335,0.6437465224452469,0.12559922572964788,0.6034163701392742,0.14147645580173718,0.6127498517841098,0.013595793349206797,0.6246564652789272,0.04531647111637571
28143,2023,0.46351320290661024,0.15700098327616968,0.33080310465873086,0.11215508738710314,0.5868155231935385,0.19783493776614958,0.5666113448006228,0.26462357174540385,0.5745900422107847,0.06741009748414672,0.6005982795988679,0.13597674745851396,0.5530479687692431,-0.05569749131338675,0.6188237963003426,0.0169254629054455
28143,2024,0.2899147592193802,-0.03346608596668654,0.23877132374984147,0.004303570986631672,0.3609218406290935,-0.055056739692693535,0.2694956334719204,-0.07006657996490434,0.5521907427381406,0.029836187257643254,0.5677395379051227,0.07380062759108735,0.724173088478434,0.11841526485308407,0.6698374106289544,0.06663218217413402
28145,2001,0.4365443114093959,0.042007071140939434,0.46775791199729205,0.1492670915074918,0.38206152483221495,-0.028793428187919134,0.4602019402736673,0.08797948619062124,0.5107871910514543,-0.10754161073825463,0.5122337750209254,-0.009289860031300279,0.6367618666666665,0.04500269709172233,0.6081657332938055,-0.0181451505425555
28145,2002,0.4321689199105146,0.01662814407158869,0.33417793310927507,-0.058946433134271226,0.49452990782997747,0.09807166890380292,0.44112585459538434,0.024913657417028112,0.5462041628635347,-0.018353833557046673,0.5389276729835979,0.02204896794702227,0.6151007856823264,0.000840267561520891,0.6562581193076914,0.039019810742608185
28145,2003,0.3976250791946308,-0.023458411334824514,0.3775191344853072,0.00404357928651794,0.4225257574944069,-0.006623037733035464,0.40501518081891663,-0.01950156883178239,0.508151554362416,-0.05028849753914988,0.4946361723053939,-0.029592188713522205,0.6525606621923937,0.03802005488441462,0.6277195138449215,-0.0025253983010307124
28145,2004,0.5424142102908278,0.12719532259507849,0.588065354251016,0.2135789042305974,0.5894846299776287,0.16199159418344528,0.6340217553382784,0.2143803978955247,0.5553484832214763,0.00948055570469808,0.6101197157830148,0.09328940194247937,0.6089008680089488,-0.015144753020133739,0.610310284747484,-0.01930327782321084
28145,2005,0.3559087606263982,-0.08474919158836708,0.2729541595925132,-0.14424807127402473,0.47239902639821046,0.012507671767337858,0.5322600186626579,0.06974258164079933,0.5479005172259506,0.00013647856823262305,0.5497444552405277,0.01425626101149613,0.662311293064877,0.04129462263982142,0.6691034552894064,0.04335054828335361
28145,2006,0.4612141476510067,0.03468106070096927,0.4349974018890614,0.041836516234860954,0.5068119713646535,0.04483600477255811,0.4597664420541015,-0.014374758574557,0.559349412080537,0.011562626994780167,0.5781148291374423,0.040250591406494785,0.5080560733780762,-0.11984303415361641,0.5127060654712239,-0.12027193291538729
28145,2007,0.4010305324384791,-0.03045699175455374,0.36747969046518675,-0.03165784036542235,0.4906189440715884,0.02223783394055623,0.5230609529698981,0.05097328928046213,0.5862079910514543,0.03676940210930002,0.5447144413014696,0.001100119083879747,0.4874825252796419,-0.12329614880153433,0.5025369456172325,-0.11325934806718052
28145,2017,0.6329307692307696,0.23042747252747287,0.6682987666830422,0.29204193136582307,0.6395093406593403,0.17056373626373572,0.6625220818707617,0.1843002324810803,0.6898945054945059,0.14619670329670376,0.6962965367773285,0.15177254866131384,0.6011450549450552,-0.013695989010988896,0.6443708284703733,-0.005455068016143816
28145,2018,0.46605694444444457,0.0365920833333333,0.4692419096906686,0.04133603219240456,0.5573541666666667,0.06238375000000007,0.5239418854966622,0.017677395055577527,0.6650638888888888,0.08766499999999977,0.71131272366762,0.12704787045432608,0.6256791666666666,-0.021305833333333468,0.6527357514698436,-0.03629264008899469
